num_posts_x,SEVERE_TOXICITY80p_x,fixation_dict_incels_x,fixation_dict_td_x,NegativeEmotion_x,CoreHostility_x,We_x,They_x,length_x,count_repeated_x,num_posts_y,SEVERE_TOXICITY80p_y,fixation_dict_incels_y,fixation_dict_td_y,NegativeEmotion_y,CoreHostility_y,We_y,They_y,length_y,count_repeated_y,ptile
131,6.106870229007633,1.5141955835962144,0.03154574132492114,4.132492113564669,6.1198738170347005,1.0410094637223974,1.1671924290220819,110.0,3170,44,6.8181818181818175,0.9157509157509158,0.0,2.838827838827839,5.21978021978022,1.282051282051282,0.3663003663003663,89.5,1092,3
121,7.43801652892562,1.4662027833001987,0.07455268389662027,4.224652087475149,6.585487077534791,0.6958250497017893,2.3359840954274356,84.0,4024,2553,13.513513513513514,1.7700292786797978,0.04753032434693334,4.6636754249211,8.59158142895167,0.5152287159207575,1.5000570363892163,77.0,52598,3
408,3.6764705882352944,3.3943375567026437,0.0782105427811669,3.0971374941342096,5.443453777569216,1.0636633818238699,1.642421398404505,60.5,6393,29,6.896551724137931,4.273504273504273,0.0,2.564102564102564,5.698005698005698,0.0,1.4245014245014245,55.0,351,4
1136,9.859154929577464,2.431684121824967,0.03611412062116288,4.2795232936078005,6.458408571084627,0.6861682918020947,1.727458769712291,53.0,16614,392,8.673469387755102,2.3232151941665253,0.13566220111921318,4.731219264032559,6.104799050364592,0.4578599287773444,0.8309309818551806,58.0,5897,4
561,2.4955436720142603,1.8716970052847917,0.08073987081620669,2.356136230182032,3.03141514973576,0.38167938931297707,1.291837933059307,81.0,13624,2790,4.480286738351254,0.7843256011144085,0.0545091151353643,2.272727272727273,3.1539579674156624,0.15747077705771909,0.7161892071952032,89.0,66044,4
2716,9.683357879234169,2.2970527404343333,0.05558428128231644,3.0377456049638054,6.035418821096174,0.610134436401241,1.3999482936918304,101.0,77360,249,9.63855421686747,1.7759708997539319,0.0320958596341072,3.8622017759708998,6.151706429870547,0.4172461752433936,1.369423344388574,158.0,9347,4
2071,3.669724770642202,2.666475315729047,0.0774971297359357,3.0281285878300803,5.3731343283582085,0.6400688863375431,1.5929965556831227,46.0,34840,5293,4.77989797846212,2.2168000370044867,0.04741199870484296,3.3662519080438504,6.431842360886257,0.614043202738332,1.6096951755400342,41.0,86476,4
683,9.077598828696926,2.325108459869848,0.047451193058568326,3.897776572668113,7.761659436008676,0.2779284164859002,1.735357917570499,90.0,14752,469,8.102345415778252,1.9842910293509715,0.013779798814937303,4.836709384042993,9.728537963345735,0.24803637866887143,1.1299435028248588,63.0,7257,4
3,33.33333333333333,1.0869565217391304,0.0,2.1739130434782608,4.3478260869565215,0.0,0.0,61.0,92,421,6.175771971496437,1.881188118811881,0.042432814710042434,3.1117397454031117,6.534653465346535,0.32531824611032534,0.7637906647807639,74.0,7070,1
63,4.761904761904762,1.5659955257270695,0.22371364653243847,4.809843400447427,6.935123042505594,0.5592841163310962,1.342281879194631,59.0,894,3,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,43.0,24,2
176,0.5681818181818182,0.9833795013850415,0.013850415512465375,3.005540166204986,4.61218836565097,0.47091412742382266,0.7617728531855956,106.5,7220,3924,2.089704383282365,1.1041009463722398,0.046390796066060495,2.542215624420115,4.501453578276736,0.30617925403599927,0.6417393455805035,49.0,64668,3
15,13.333333333333334,1.5706806282722512,0.0,6.806282722513089,10.471204188481675,1.5706806282722512,1.5706806282722512,48.0,191,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10,1
56,10.714285714285714,2.925243770314193,0.0,4.225352112676056,6.717226435536294,1.191765980498375,0.6500541711809318,76.0,923,6,0.0,0.0,0.0,0.0,0.0,0.0,3.571428571428571,96.0,112,2
27,7.4074074074074066,0.5802707930367506,0.0,1.9342359767891684,2.7079303675048356,0.5802707930367506,0.5802707930367506,73.0,517,49,6.122448979591836,2.5316455696202533,0.10548523206751054,3.059071729957806,6.5400843881856545,1.0548523206751055,1.5822784810126582,89.0,948,2
76,3.9473684210526314,2.227857272233291,0.10867596449918493,3.387067560224597,4.4738272052164465,0.41659119724687554,2.010505343234921,303.0,5521,921,5.971769815418024,1.905077903584809,0.11059958801653465,3.262687846487772,4.132277107267775,0.47557822847109893,1.8995479241839826,282.0,72333,2
1187,1.9376579612468408,1.7274540532839437,0.04274113121527283,1.9945861233793987,2.771050007123522,0.719475708790426,1.289357458327397,84.0,28076,117,2.564102564102564,1.0021786492374727,0.04357298474945533,2.6143790849673203,3.485838779956427,0.6100217864923747,1.7864923747276689,88.0,2295,4
1148,12.195121951219512,1.9619720679791353,0.04374894834258792,3.846542150429076,6.24263839811543,0.602389365640249,1.033148241628807,101.0,29715,25,4.0,1.8947368421052633,0.0,1.8947368421052633,2.9473684210526314,1.8947368421052633,1.6842105263157894,56.0,475,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7,445,7.865168539325842,2.4956835661591588,0.047088369172814316,3.555171872547481,6.87490189923089,0.40809919949772405,1.3655627060116151,130.0,12742,1
78,1.282051282051282,2.2900763358778624,0.06361323155216285,2.2264631043257,2.926208651399491,0.5089058524173028,1.2722646310432568,79.5,1572,98,1.0204081632653061,1.4853647881170817,0.043687199650502405,2.839667977282656,2.9707295762341634,0.218435998252512,0.8300567933595456,90.5,2289,2
134,11.194029850746269,3.04077401520387,0.0,3.455425017277125,6.219765031098825,0.3455425017277125,0.9675190048375951,44.0,1447,4,25.0,0.8403361344537815,0.0,5.042016806722689,13.445378151260504,2.5210084033613445,0.0,168.0,119,3
47,0.0,1.3296011196641007,0.0,2.7991602519244227,2.3792862141357594,0.7697690692792162,0.5598320503848845,105.0,1429,1,0.0,0.0,0.0,8.695652173913043,13.043478260869565,4.3478260869565215,0.0,135.0,23,2
274,7.664233576642336,1.945470036921329,0.0,2.6128940641863108,4.48736154501562,0.19880715705765406,1.7324623686452711,97.0,7042,251,1.1952191235059761,0.9946859245128763,0.05450333832947268,2.5344052323204793,3.5018394876686196,0.44965254121814957,1.2535767815778718,102.0,7339,3
28,0.0,2.108433734939759,0.0,0.6024096385542169,4.819277108433735,0.6024096385542169,2.108433734939759,52.0,332,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16,2
12,0.0,0.5813953488372093,0.0,2.3255813953488373,2.3255813953488373,0.0,0.0,31.0,172,1143,4.724409448818897,1.496347152539389,0.052812252442566675,2.667018748349617,4.981955813748789,0.5985388610157557,1.1090573012939002,31.0,11361,1
272,4.411764705882353,1.5487272427712333,0.10709284125545761,2.281901309827828,2.6773210313864406,0.4860367410824615,0.8237910865804433,197.0,12139,3,0.0,1.4851485148514851,0.0,1.9801980198019802,2.4752475247524752,1.9801980198019802,4.455445544554455,412.0,202,3
583,7.547169811320755,1.9971779007923587,0.0434169108867904,3.592749375881906,6.4691197221317704,0.8357755345707154,0.8791924454575057,67.0,9213,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,13,4
19,0.0,1.5804597701149428,0.14367816091954022,1.7241379310344827,2.1551724137931036,0.28735632183908044,2.2988505747126435,79.0,696,9,22.22222222222222,3.3678756476683938,0.0,3.3678756476683938,5.699481865284974,0.0,2.072538860103627,238.0,386,2
100,4.0,2.749551703526599,0.17931858936043038,3.048416019127316,5.02092050209205,0.2988643156007173,1.6138673042438731,68.5,1673,3783,4.150145387258789,2.2163994326786702,0.05769369455996538,2.891896439818265,5.651578162936609,0.4110675737397534,1.4784009230991129,42.0,41599,2
89,0.0,0.9564949089787103,0.030854674483184203,2.6843566800370255,3.795124961431657,0.24683739586547362,1.234186979327368,117.0,3241,2,0.0,0.0,0.0,2.083333333333333,2.083333333333333,0.0,0.0,120.5,48,2
1,100.0,0.0,0.0,0.0,10.0,0.0,0.0,49.0,10,1,0.0,0.0,0.0,50.0,0.0,0.0,0.0,14.0,2,1
405,5.185185185185185,1.1060100166944908,0.10434056761268781,4.1110183639399,8.055091819699499,0.5425709515859767,0.8347245409015025,48.0,4792,29,3.4482758620689653,0.847457627118644,0.12106537530266344,3.87409200968523,6.2953995157385,0.12106537530266344,0.847457627118644,111.0,826,4
77,0.0,1.6074450084602367,0.04230118443316413,2.030456852791878,3.0456852791878175,0.7191201353637902,1.8612521150592216,124.0,2364,113,0.8849557522123894,1.2179208351457156,0.0,1.5224010439321443,2.174858634188778,0.32622879512831665,1.1526750761200522,108.0,4598,2
126,5.555555555555555,2.0381328073635765,0.1643655489809336,3.714661406969099,5.456936226166995,0.9861932938856016,1.8080210387902695,94.5,3042,7,14.285714285714285,5.172413793103448,0.0,5.172413793103448,12.068965517241379,0.0,0.0,23.0,58,3
1125,12.266666666666666,2.1863714868896214,0.03140210394096404,3.795729313864029,6.939864970953054,0.7026220756790705,1.08729784895588,59.0,25476,3411,6.830841395485194,1.4646624711368679,0.01811020057047132,3.0538325711957257,6.150676868746322,0.4459636890478562,0.9077738035948748,38.0,44174,4
291,1.0309278350515463,0.7284382284382284,0.11655011655011654,1.9522144522144524,0.9382284382284383,0.6351981351981352,0.7517482517482518,85.0,17160,557,0.718132854578097,0.8267005037105394,0.08459260968200868,2.0071519206367516,1.2919598569615873,0.6113738608836082,1.0074210789402853,84.0,26007,3
568,3.873239436619718,2.6091888825865004,0.02836074872376631,3.155133295519002,5.253828701077708,1.0847986386840611,1.0847986386840611,97.0,14104,260,3.4615384615384617,2.819548872180451,0.035244360902255634,2.9840225563909772,5.603853383458646,0.881109022556391,1.9384398496240602,111.0,8512,4
17,0.0,4.081632653061225,0.0,6.122448979591836,12.925170068027212,0.6802721088435374,3.4013605442176873,43.0,147,2,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,39.5,12,1
309,7.119741100323624,2.908137793310035,0.03744383424862706,3.132800798801797,5.654018971542686,1.3729405891163253,1.9470793809286073,120.0,8012,15,6.666666666666667,1.3966480446927374,0.27932960893854747,3.072625698324022,5.027932960893855,0.5586592178770949,1.3966480446927374,131.0,358,3
264,5.303030303030303,2.1229050279329607,0.07448789571694599,3.0540037243947857,5.363128491620111,0.260707635009311,0.819366852886406,38.5,2685,1310,2.4427480916030535,2.695068847828645,0.04707543839002001,2.9539837589737554,5.3548311168647755,0.5531364010827351,0.6708249970577851,27.0,8497,3
291,3.0927835051546393,0.956826137689615,0.046674445740956826,2.963827304550758,5.2975495915986,0.5834305717619603,0.8168028004667445,75.0,4285,6,0.0,1.36986301369863,0.0,2.73972602739726,4.10958904109589,2.73972602739726,0.0,81.0,73,3
119,5.042016806722689,1.6994158258098777,0.10621348911311736,4.567180031864047,10.037174721189592,0.3186404673393521,1.486988847583643,64.0,1883,806,3.3498759305210917,1.8543598291488697,0.03125325554745286,4.04208771747057,7.354932805500574,0.21877278883217,0.906344410876133,50.0,9599,3
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,34,5,0.0,2.4096385542168677,0.0,3.614457831325301,4.819277108433735,0.0,1.2048192771084338,66.0,83,1
515,6.019417475728155,2.661469933184855,0.05567928730512249,3.5634743875278394,5.56792873051225,0.7906458797327395,1.4922048997772828,66.0,8980,265,12.075471698113208,1.8535681186283595,0.07414272474513438,3.3549582947173304,5.505097312326228,0.7414272474513438,1.0565338276181648,83.0,5395,4
13,0.0,0.6443298969072164,0.0,2.0618556701030926,2.5773195876288657,3.221649484536082,1.1597938144329898,150.0,776,2,0.0,0.0,0.0,0.0,0.0,4.761904761904762,1.5873015873015872,159.5,63,1
480,6.25,1.6289038579301898,0.03674219228413962,4.041641151255358,6.233925290875689,0.19595835884874463,0.906307409675444,57.5,8165,1,100.0,0.0,0.0,25.0,75.0,0.0,0.0,26.0,4,4
450,13.555555555555557,3.185924869234427,0.0951022349025202,4.446029481692819,9.43889681407513,1.1650023775558727,1.0461245839277222,40.0,4206,3,0.0,2.631578947368421,0.0,2.631578947368421,0.0,0.0,5.263157894736842,93.0,38,4
520,2.1153846153846154,1.339720080832273,0.05987575780255969,2.6120799341366663,4.026644712222139,0.18711174313299903,0.763415911982636,100.5,13361,1579,1.9632678910702976,1.2229715264397345,0.05619781631342324,2.684114750588739,3.540462427745665,0.1445086705202312,0.7573324769856562,89.0,37368,4
39,12.82051282051282,2.4816176470588234,0.0,2.849264705882353,5.698529411764706,1.7463235294117647,1.3786764705882353,104.0,1088,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,52,2
560,0.7142857142857143,0.918005424577509,0.09388691842269978,2.143751303984978,2.435843939077822,0.3077404548299604,1.0118923430002087,107.0,19172,1802,0.9988901220865706,1.1800139681061577,0.08293563031079036,2.278547316959609,2.5419043184728203,0.3201024327784891,1.0214177627749972,118.0,68728,4
116,1.7241379310344827,2.545068928950159,0.10604453870625664,1.2195121951219512,4.3478260869565215,0.2120890774125133,1.4316012725344645,54.5,1886,13,0.0,2.2004889975550124,0.0,2.444987775061125,1.9559902200488997,0.4889975550122249,1.2224938875305624,125.0,409,3
25,12.0,1.6835016835016834,0.16835016835016833,3.0303030303030303,7.575757575757576,0.16835016835016833,1.3468013468013467,56.0,594,3,0.0,0.0,0.0,0.641025641025641,0.641025641025641,0.641025641025641,1.282051282051282,215.0,156,2
399,11.027568922305765,1.5148413510747185,0.0818833162743091,3.9303991811668375,8.72057318321392,0.24564994882292734,0.8393039918116683,44.0,4885,1140,10.175438596491228,1.476038338658147,0.04472843450479233,3.7188498402555914,7.559105431309904,0.5175718849840255,1.1629392971246006,48.5,15650,4
251,2.788844621513944,1.4854827819041188,0.1350438892640108,3.7812288993923024,6.009453072248481,0.0675219446320054,1.1478730587440917,23.0,1481,33,6.0606060606060606,3.463203463203463,0.0,2.1645021645021645,5.627705627705628,0.4329004329004329,0.4329004329004329,34.0,231,3
143,0.0,2.1910604732690624,0.04382120946538125,1.3365468886941279,2.366345311130587,0.48203330411919365,0.985977212971078,121.0,4564,42,0.0,1.9884541372674793,0.0,2.5016035920461834,3.3354714560615775,0.7697241821680565,1.731879409878127,153.5,1559,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4,5,0.0,1.0,0.0,4.0,4.0,0.0,0.0,118.0,100,1
688,19.912790697674417,2.541681240526991,0.06995452955578874,5.415646496443978,9.933543196922,0.9035793400956045,0.7986475457619215,84.0,17154,1996,21.9438877755511,2.3058642173550004,0.04924315413107243,5.964844669963817,11.002633438242663,0.5373926820390948,0.9977091228295545,71.0,46707,4
278,8.992805755395683,2.1692961165048543,0.030339805825242715,3.640776699029126,6.02245145631068,0.8798543689320388,1.3652912621359223,73.5,6592,526,7.604562737642586,2.0304902089630703,0.052569325798396634,3.771849126034959,5.710343014850835,0.8739650413983441,1.0251018530687344,87.0,15218,3
22,4.545454545454546,2.7027027027027026,0.0,3.6036036036036037,3.153153153153153,0.45045045045045046,2.7027027027027026,91.0,222,4,25.0,0.0,0.0,4.761904761904762,19.047619047619047,0.0,0.0,26.5,21,2
139,2.877697841726619,2.747537584240539,0.20736132711249353,3.1104199066874028,5.495075168481078,0.673924313115604,2.2291342664593055,54.0,1929,8,12.5,1.7045454545454544,0.0,3.4090909090909087,7.386363636363637,2.840909090909091,0.5681818181818182,49.0,176,3
296,2.364864864864865,3.4521158129175946,0.03711952487008166,2.4498886414253898,5.419450631031922,0.25983667409057165,1.6332590942835932,40.0,2694,20,0.0,4.225352112676056,0.0,2.0120724346076457,1.6096579476861168,1.4084507042253522,2.2132796780684103,84.0,497,3
280,0.0,0.5072840790842872,0.0,0.8064516129032258,0.8064516129032258,1.0535900104058273,1.0796045785639958,117.5,7688,15,0.0,0.7228915662650602,0.0,0.48192771084337355,0.24096385542168677,1.2048192771084338,1.9277108433734942,129.0,415,3
818,7.212713936430318,4.126697997811111,0.019313719178523144,4.088070559454065,6.425030580055366,0.9721238653189983,1.847679134745381,78.5,15533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,34,4
731,3.009575923392613,1.79969448157342,0.07637960664502579,2.6780599579912163,3.6471262172999808,1.2507160588122972,1.6039717395455413,112.0,20948,88,3.4090909090909087,1.6442451420029895,0.08968609865470852,3.3781763826606874,4.245142002989537,0.8669656203288489,1.2257100149476832,141.0,3345,4
98,5.1020408163265305,2.319211102994887,0.0547845142439737,2.3739956172388608,4.14536157779401,1.1322132943754566,1.789627465303141,116.0,5476,3,0.0,0.0,0.0,0.0,0.0,5.769230769230769,1.9230769230769231,69.0,52,2
19,5.263157894736842,1.4634146341463417,0.0,2.4390243902439024,6.341463414634147,0.4878048780487805,0.0,32.0,205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7,2
269,2.2304832713754648,3.0256012412723043,0.11636927851047324,3.2971295577967417,5.5857253685027155,1.2412723041117144,0.9697439875872769,30.0,2578,1014,2.9585798816568047,2.5062847566085167,0.12188618877123486,3.0014473984916585,5.073512607602651,0.59419517025977,1.058886264950103,45.0,13127,3
8,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.0,54.0,95,254,2.3622047244094486,1.4839547393804489,0.05564830272676684,3.060656649972176,4.414765349656836,0.5008347245409015,2.3743275830087183,86.0,5391,1
1521,11.834319526627219,1.7005275564036366,0.044898417330789094,3.5329442137164664,7.217420585924346,0.36199348972948703,1.279604893927489,89.0,35636,1581,11.6382036685642,1.1624184213766777,0.06895702499692156,3.669498830193326,7.641916020194557,0.3373968723063662,1.5933998276074377,89.0,40605,4
442,9.049773755656108,1.8025436910970811,0.08234971177600879,2.841065056272303,4.561259035593376,0.8143471497849757,1.4548449080428218,149.5,21858,1319,7.657316148597422,0.9370077834879684,0.11152117177709563,2.5339449752239047,3.7595281619701306,0.723163062348383,1.5164579956081352,181.0,86979,4
190,6.842105263157896,2.4279973208305425,0.016744809109176154,2.8466175485599465,4.956463496316142,0.31815137307434693,1.6075016744809107,77.5,5972,331,4.531722054380665,1.406301824212272,0.05306799336650083,2.812603648424544,4.006633499170813,0.24543946932006636,1.0746268656716418,114.0,15075,3
7,14.285714285714285,3.048780487804878,0.0,1.8292682926829267,6.097560975609756,0.0,1.8292682926829267,129.0,164,44,6.8181818181818175,2.5186567164179103,0.0,2.1455223880597014,4.291044776119403,0.7462686567164178,1.3059701492537312,88.0,1072,1
214,1.4018691588785046,1.454856653829696,0.04278990158322636,2.396234488660676,3.29482242190843,0.9413778348309799,1.1125374411638853,40.0,2337,116,0.0,1.400560224089636,0.0700280112044818,1.5406162464985995,2.941176470588235,0.6302521008403361,0.700280112044818,50.5,1428,3
468,2.9914529914529915,2.1595528455284554,0.08892276422764227,3.0360772357723578,4.979674796747967,0.7113821138211381,1.2576219512195124,65.5,7872,84,5.952380952380952,2.1885521885521886,0.0,3.0303030303030303,3.872053872053872,0.8417508417508417,1.2906846240179575,80.0,1782,4
44,11.363636363636363,1.9607843137254901,0.0,2.4836601307189543,5.098039215686274,0.6535947712418301,1.6993464052287581,61.5,765,36,8.333333333333332,2.898550724637681,0.0,5.928853754940711,9.749670619235836,0.5270092226613966,1.5810276679841897,74.5,759,2
631,3.328050713153724,2.355460385438972,0.09421841541755889,2.7323340471092075,4.685224839400428,0.7194860813704497,1.8758029978586725,78.0,11675,6,0.0,0.0,0.0,2.898550724637681,4.3478260869565215,1.4492753623188406,0.0,51.5,69,4
2092,6.261950286806883,1.1977038104462452,0.047246698636932746,2.794642224374572,5.192412180198908,0.39450993361838843,0.7701211877820038,71.0,42331,2821,7.018787663948954,1.1045811796360545,0.04956454011187424,2.8765134886355592,5.416696169369114,0.5168873468809743,0.8762302626920626,72.0,56492,4
10,10.0,1.7094017094017095,0.0,3.418803418803419,5.982905982905983,3.418803418803419,1.7094017094017095,46.0,117,721,6.796116504854369,1.4943335673453013,0.010029084344599338,3.5202086049543677,6.719486510881556,0.40116337378397354,0.9627920970815363,54.0,9971,1
6,0.0,0.0,0.0,3.3707865168539324,1.1235955056179776,2.8089887640449436,1.1235955056179776,170.0,178,1,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,0.0,0.0,239.0,45,1
1944,2.7777777777777777,1.5165125495376486,0.08718626155878469,2.599735799207398,4.45442536327609,0.2747688243064729,1.0541611624834875,69.0,37850,2013,4.123199205166419,1.4319557778362726,0.03685180310608055,2.969202421689918,5.272440115819952,0.20268491708344302,1.0818636483285076,69.0,37990,4
797,12.296110414052698,3.2620514679231603,0.05436752446538601,2.9479279932342637,6.2885103298296485,0.32620514679231605,0.585961097015827,64.0,16554,574,18.641114982578397,43.618561089825455,0.03831417624521073,2.2094508301404856,5.363984674329502,0.21711366538952745,0.532141336739038,72.5,23490,4
16,0.0,2.5210084033613445,0.0,3.361344537815126,6.722689075630252,0.5042016806722689,0.8403361344537815,87.0,595,209,3.827751196172249,1.4575134819997084,0.043725404459991256,2.579798863139484,5.159597726278968,0.4226789097799155,0.7141816061798572,103.0,6861,1
821,5.237515225334957,2.597590013709503,0.06493975034273758,2.9800129879500687,5.4693700844216755,0.7937080597445703,1.1184068114582582,60.0,13859,72,2.7777777777777777,2.0879120879120876,0.054945054945054944,2.6373626373626373,4.450549450549451,0.49450549450549447,0.9890109890109889,100.5,1820,4
5,0.0,0.0,0.0,4.166666666666666,4.166666666666666,0.0,0.0,37.0,48,3,0.0,0.6369426751592357,0.6369426751592357,4.45859872611465,5.7324840764331215,1.910828025477707,3.821656050955414,205.0,157,1
529,8.31758034026465,2.776615041160876,0.06976419701409237,3.669596762941259,6.432258964699317,0.5720664155155575,1.6603878889353982,51.0,7167,7,0.0,1.257861635220126,0.0,5.031446540880504,5.660377358490567,1.8867924528301887,6.918238993710692,115.0,159,4
880,3.8636363636363633,1.654089488528089,0.11433798307797849,3.834133699214879,4.969890997789466,0.670782834057474,1.1662474273953807,47.0,13119,3691,3.7388241668924413,1.4054923692266441,0.049158715616830155,3.5394275244117717,4.855540410698724,0.5764976649610082,0.9541259803812034,45.0,44753,4
3,0.0,0.0,0.0,1.5873015873015872,1.5873015873015872,0.0,0.0,101.0,63,46,10.869565217391305,0.3838771593090211,0.0,2.6871401151631478,5.950095969289827,0.3838771593090211,0.3838771593090211,79.0,1042,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,49,409,1.9559902200488997,1.0844306738962044,0.03872966692486445,2.2850503485670024,2.7627162406403305,0.3872966692486445,0.9553317841466563,64.0,7746,1
132,10.606060606060606,1.8094912939569818,0.03414134516899966,3.8579720040969616,6.623420962785934,1.092523045407989,1.0242403550699897,83.5,2929,14,0.0,0.8928571428571428,0.17857142857142858,2.857142857142857,3.571428571428571,0.35714285714285715,0.17857142857142858,205.5,560,3
18,16.666666666666664,2.8708133971291865,0.4784688995215311,5.263157894736842,6.698564593301436,0.4784688995215311,0.0,51.0,209,20,15.0,2.434077079107505,0.0,2.028397565922921,4.665314401622718,0.4056795131845842,1.4198782961460445,113.0,493,1
878,1.0250569476082005,2.609308885754584,0.07052186177715092,2.4212505876821817,2.6445698166431595,0.8168782322519981,1.304654442877292,74.0,17016,2,0.0,1.3513513513513513,0.0,1.3513513513513513,0.0,1.3513513513513513,2.7027027027027026,204.5,74,4
6,0.0,1.744186046511628,0.0,1.744186046511628,4.069767441860465,1.1627906976744187,1.744186046511628,185.5,172,6,0.0,0.0,0.0,1.345291479820628,1.7937219730941705,0.4484304932735426,3.1390134529147984,120.5,223,1
1,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,137.0,27,1,0.0,0.0,0.0,11.11111111111111,22.22222222222222,0.0,0.0,56.0,9,1
2,0.0,1.5873015873015872,0.0,0.0,3.1746031746031744,0.0,1.5873015873015872,173.0,63,40,0.0,1.7741935483870968,0.3225806451612903,1.935483870967742,3.870967741935484,0.6451612903225806,0.8064516129032258,71.5,620,1
636,1.729559748427673,2.0717070560354713,0.05351272838468007,2.4615855056952833,3.570063450806513,0.9097163825395611,1.6130265270239277,75.5,13081,1006,1.4910536779324055,1.1406224539677368,0.05974689044592906,2.66688392808647,3.6445603172016727,0.8255933952528379,0.9776763891152028,68.0,18411,4
54,7.4074074074074066,2.981651376146789,0.0,3.669724770642202,6.8807339449541285,0.9174311926605505,1.3761467889908259,35.5,436,176,15.340909090909092,2.142501245640259,0.0,3.9860488290981566,7.473841554559043,0.4982561036372696,0.8968609865470852,45.5,2007,2
